dt,s34_cal,s34_cal_61,s34_cal_121,s34_cal_301,s34_cal_601
2018-12-31 23:36:23,92.16114138424578,91.50705692605159,92.3538990608068,92.20633081420957,92.22012167863747
2018-12-31 23:36:24,92.72782870460694,91.42409245798504,92.3027901507803,92.21022692042854,92.2305745570861
2018-12-31 23:36:25,92.72782870460694,91.3311928972701,92.25151862368277,92.21418839762957,92.24006784085928
2018-12-31 23:36:26,92.72782870460694,91.24726072433819,92.19556373030126,92.21626719270316,92.24861821727748
2018-12-31 23:36:27,92.16114138424578,91.18190846354929,92.13500520275164,92.21834598777673,92.25536494605846
2018-12-31 23:36:28,92.16114138424578,91.11752390762572,92.07444667520203,92.2204247828503,92.26022586012942
2018-12-31 23:36:29,91.59445406388463,91.05313935170217,92.0143759988655,92.22049015383236,92.26308605254134
2018-12-31 23:36:30,91.59445406388463,90.98730011148422,91.95898868881297,92.22049015383236,92.26500333759824
2018-12-31 23:36:31,91.55510073269375,90.93075082733776,91.90698380847611,92.22049015383236,92.26412464046632
2018-12-31 23:36:32,90.98841341233256,90.88430104698028,91.85497892813926,92.22256894890593,92.26136012862439
2018-12-31 23:36:33,90.46107942316232,90.82856131055131,91.80362451608656,92.22464774397952,92.25872721105189
2018-12-31 23:36:34,89.89439210280116,90.77282157412235,91.75695347031782,92.22672653905309,92.25515138612438
2018-12-31 23:36:35,89.89439210280116,90.71708183769339,91.71044504162015,92.23257069838156,92.24967305916644
2018-12-31 23:36:36,89.89439210280116,90.65205214519293,91.66861997920644,92.23841485771003,92.24325182485349
2018-12-31 23:36:37,89.89439210280116,90.58702245269247,91.62679491679273,92.24659929604026,92.23765859094651
2018-12-31 23:36:38,89.91406876839662,90.53160528455196,91.58496985437903,92.25303179420713,92.23206535703953
2018-12-31 23:36:39,89.91406876839662,90.48547807248295,91.53813619153927,92.25894132451765,92.22746445768419
2018-12-31 23:36:40,89.30802811684453,90.44831824819697,91.48645654534448,92.26472011286407,92.22380646568386
2018-12-31 23:36:41,89.30802811684453,90.411158423911,91.4347768991497,92.27049890121049,92.22023064075636
2018-12-31 23:36:42,89.32770478243998,90.38215643969058,91.37841388667094,92.27634306053895,92.2195162777701
2018-12-31 23:36:43,89.32770478243998,90.36244441154163,91.3225387254053,92.28218721986741,92.22072046937004
2018-12-31 23:36:44,89.3770871932069,90.34321936282174,91.26650094706861,92.28981537114004,92.22278540125217
2018-12-31 23:36:45,89.94377451356806,90.3243168823903,91.21013793458985,92.29744352241266,92.22658850101911
2018-12-31 23:36:46,89.8353621060148,90.31502692631881,91.15393753918214,92.30335305272318,92.23130176826486
2018-12-31 23:36:47,89.8353621060148,90.2972565618933,91.09757452670338,92.31114526516114,92.23790085022063
2018-12-31 23:36:48,90.48075608875777,90.2794861974678,91.04121151422463,92.3207547887445,92.2455083192838
2018-12-31 23:36:49,90.48075608875777,90.26090628532482,90.98065298667501,92.33036431232786,92.25405869570199
2018-12-31 23:36:50,90.48075608875777,90.22342389275039,90.92477782540935,92.3401045778753,92.26265849931679
2018-12-31 23:36:51,91.04744340911893,90.1856189318875,90.87309817921458,92.34796216129531,92.27031539557659
2018-12-31 23:36:52,91.02776674352347,90.13884658324157,90.82610189930377,92.35572105453203,92.27886577199476
2018-12-31 23:36:53,91.59445406388463,90.08310684681261,90.77943085353503,92.36347994776874,92.28835905576796
2018-12-31 23:36:54,92.18081804984124,90.02736711038364,90.73744317405028,92.37104272805931,92.29801667368679
2018-12-31 23:36:55,91.61413072948008,89.96233741788318,90.6955383795207,92.37860550834988,92.30673138425063
2018-12-31 23:36:56,91.59445406388463,89.89730772538273,90.65831695127511,92.38626697882376,92.31721700257546
2018-12-31 23:36:57,91.59445406388463,89.83260060117071,90.63473750278418,92.39392844929762,92.3277026209003
2018-12-31 23:36:58,91.61413072948008,89.7771834330302,90.61148328843534,92.3997726086261,92.33822097910132
2018-12-31 23:36:59,91.04744340911893,89.72176626488968,90.59784130868064,92.40561676795458,92.34779642994734
2018-12-31 23:37:00,91.02776674352347,89.68492900889215,90.58362859275768,92.41133018531896,92.36016786298218
2018-12-31 23:37:01,90.46107942316232,89.65641400410077,90.57393662604765,92.41704360268334,92.37253929601702
2018-12-31 23:37:02,90.48075608875777,89.62854413588629,90.56917352764782,92.42288776201181,92.38577146933406
2018-12-31 23:37:03,89.34738144803543,89.61093192860866,90.56416492722177,92.4287319213403,92.39814290236892
2018-12-31 23:37:04,88.78069412767428,89.6112544968971,90.5638396930797,92.43444533870468,92.41051433540378
2018-12-31 23:37:05,88.78069412767428,89.62022188468015,90.55899370972469,92.44015875606905,92.42295124819103
2018-12-31 23:37:06,88.19433014171767,89.6291892724632,90.5543103434407,92.44405486228803,92.43350234626824
2018-12-31 23:37:07,87.62764282135652,89.63880179682313,90.555611280009,92.44814708145314,92.44307779711426
2018-12-31 23:37:08,87.62764282135652,89.65770427725457,90.55707483364833,92.45217392963623,92.45265324796026
2018-12-31 23:37:09,87.62764282135652,89.67628418939756,90.5617581999323,92.4524354135644,92.46125305157506
2018-12-31 23:37:10,88.21400680731313,89.6945415332521,90.5661163320742,92.45250078454646,92.46796704047985
2018-12-31 23:37:11,88.21400680731313,89.72273396975505,90.57031184714506,92.4525661555285,92.47386908153442
2018-12-31 23:37:12,88.74134079648337,89.750926406258,90.57426186018972,92.45233672338112,92.47886095511018
2018-12-31 23:37:13,88.74134079648337,89.77879627447248,90.58790383994442,92.45022460910629,92.48469751641235
2018-12-31 23:37:14,88.74134079648337,89.81563353047001,90.60179132172532,92.44473935646883,92.48955843048331
2018-12-31 23:37:15,88.76101746207883,89.85166123875005,90.61576168846139,92.43925410383137,92.49441934455427
2018-12-31 23:37:16,89.32770478243998,89.88801151531854,90.63457803855248,92.43169005612035,92.49928025862523
2018-12-31 23:37:17,89.3770871932069,89.92613904446986,90.64846552033336,92.4241260084093,92.50505134017503
2018-12-31 23:37:18,89.3770871932069,89.96426657362119,90.66703636839823,92.41831390086163,92.51179806895601
2018-12-31 23:37:19,89.32770478243998,89.98252391747573,90.68576983353412,92.41250179331396,92.51766737013438
2018-12-31 23:37:20,88.76101746207883,90.00078126133027,90.69965731531501,92.40480700363884,92.52353667131275
2018-12-31 23:37:21,88.74134079648337,90.0283285612563,90.71757769509573,92.39928969922059,92.53028340009372
2018-12-31 23:37:22,88.74134079648337,90.04658590511085,90.7309773256635,92.39377239480233,92.53699738899851
2018-12-31 23:37:23,88.76101746207883,90.06516581725381,90.74034405823144,92.38997371134619,92.5427684705483
2018-12-31 23:37:24,88.76101746207883,90.07445577332531,90.7497107907994,92.38422697478055,92.54759664474305
2018-12-31 23:37:25,88.76101746207883,90.07494275275435,90.74954817372836,92.37841486723286,92.55333498641663
2018-12-31 23:37:26,88.76101746207883,90.08471968825488,90.74938555665732,92.37260275968518,92.55907332809022
2018-12-31 23:37:27,88.78069412767428,90.10329960039786,90.74938555665732,92.3649733409921,92.5647134501352
2018-12-31 23:37:28,88.78069412767428,90.12187951254084,90.7540689229413,92.35740929328107,92.56941066482517
2018-12-31 23:37:29,88.78069412767428,90.14991379189593,90.75875228922527,92.35182661788077,92.57420609914374
2018-12-31 23:37:30,89.34738144803543,90.1872380273225,90.76343565550924,92.34617857149843,92.57900153346229
2018-12-31 23:37:31,89.85503877161025,90.21527230667755,90.76828163886425,92.34231451706023,92.58396066716186
2018-12-31 23:37:32,89.85503877161025,90.25259654210411,90.77345285636133,92.33663315147663,92.58986270821644
2018-12-31 23:37:33,89.91406876839662,90.2798212737417,90.7833074401424,92.33299852918583,92.59563378976621
2018-12-31 23:37:34,90.48075608875777,90.32562591752227,90.79735753899432,92.32936390689503,92.60140487131599
2018-12-31 23:37:35,90.44140275756686,90.3717531295913,90.81609100413023,92.32572928460422,92.60808612034458
2018-12-31 23:37:36,90.44140275756686,90.41788034166034,90.83482446926614,92.32209466231342,92.61476736937317
2018-12-31 23:37:37,90.48075608875777,90.4762006243969,90.85355793440205,92.31823060787524,92.62141587852555
2018-12-31 23:37:38,91.04744340911893,90.53452090713346,90.87229139953796,92.31241850032757,92.62806438767794
2018-12-31 23:37:39,,90.58993807527396,90.89086224760284,92.30871850705472,92.63474563670653
2018-12-31 23:37:40,91.02776674352347,90.64535524341446,90.90943309566771,92.30508388476392,92.64240253296633
2018-12-31 23:37:41,91.02776674352347,90.69083731890657,90.93301254415864,92.29940251918033,92.65005942922612
2018-12-31 23:37:42,91.02776674352347,90.73631939439869,90.95659199264956,92.29381984378004,92.65677341813091
2018-12-31 23:37:43,91.02776674352347,90.78309174304462,90.98469219035341,92.28840122954509,92.66348740703569
2018-12-31 23:37:44,91.57477739828917,90.82986409169055,91.00810902177331,92.28470123627224,92.67104608366688
2018-12-31 23:37:45,91.57477739828917,90.87680085147707,91.0307096149987,92.28083718183406,92.67860476029809
2018-12-31 23:37:46,92.16114138424578,90.93270499904663,91.0486268419401,92.27892118050536,92.68626165655787
2018-12-31 23:37:47,92.16114138424578,90.97883221111564,91.06784815828912,92.27700517917667,92.69297564546267
2018-12-31 23:37:48,92.16114138424578,91.03343983153867,91.09175284092213,92.27697185997542,92.70157544907748
2018-12-31 23:37:49,91.59445406388463,91.08837002025015,91.11500705527095,92.27885454210286,92.70923234533727
2018-12-31 23:37:50,91.59445406388463,91.1441097566791,91.13826126961979,92.28073722423031,92.7169386687937
2018-12-31 23:37:51,92.16114138424578,91.21713913209726,91.16636146732365,92.28446926928395,92.72558789960515
2018-12-31 23:37:52,92.16114138424578,91.29049107580389,91.18977829874353,92.29008399646503,92.73412222346755
2018-12-31 23:37:53,92.16114138424578,91.3651332926643,91.21319513016343,92.29774546693892,92.74359945468497
2018-12-31 23:37:54,92.16114138424578,91.43945294123625,91.23192859529934,92.30352425528534,92.75411781288601
2018-12-31 23:37:55,92.2105237950127,91.50416006544826,91.24597869415128,92.30910693068564,92.76463617108703
2018-12-31 23:37:56,92.2105237950127,91.56886718966027,91.26471215928719,92.31280692395849,92.77523669636088
2018-12-31 23:37:57,92.72782870460694,91.63389688216073,91.27892487521014,92.31293766592259,92.78678012898975
2018-12-31 23:37:58,92.72782870460694,91.69860400637273,91.2931375911331,92.31306840788668,92.79716752768597
2018-12-31 23:37:59,93.32422177013956,91.76331113058474,91.30217908955898,92.31339526279689,92.80755492638221
2018-12-31 23:38:00,,91.81872829872526,91.31590395426882,92.31174074539638,92.81898345206204
2018-12-31 23:38:01,92.73785778418295,91.86517807908272,91.32979143604972,92.3078766909582,92.83229779245191
2018-12-31 23:38:02,92.73785778418295,91.90330560823405,91.34868751825664,92.30401263652,92.84561213284177
2018-12-31 23:38:03,92.14146471865033,91.94143313738537,91.36742098339253,92.30021395306386,92.8570406585216
2018-12-31 23:38:04,92.14146471865033,91.97827039338289,91.3955211810964,92.29634989862566,92.86944483143265
2018-12-31 23:38:05,91.59445406388463,92.00581769330893,91.4329881113682,92.29079927500617,92.88090609698868
2018-12-31 23:38:06,91.59445406388463,92.03401012981186,91.47045504164002,92.28765430137048,92.89233462266851
2018-12-31 23:38:07,91.75186738864826,92.0622025663148,91.51858964104808,92.2843785857707,92.90376314834835
2018-12-31 23:38:08,91.18518006828711,92.08974986624082,91.57140760674011,92.27681453805967,92.91426545399361
2018-12-31 23:38:09,91.00809007792802,92.10800721009535,91.62292463586387,92.2672370662571,92.92476775963885
2018-12-31 23:38:10,91.00809007792802,92.1262645539499,91.67444166498761,92.25577691232708,92.93435989780531
2018-12-31 23:38:11,90.98841341233256,92.14484446609286,91.72111271075634,92.24431675839706,92.94395203597175
2018-12-31 23:38:12,90.98841341233256,92.16342437823585,91.76778375652508,92.22909124021216,92.95438822709995
2018-12-31 23:38:13,91.59445406388463,92.19129424645031,91.8100966701519,92.21217915284595,92.96482441822818
2018-12-31 23:38:14,91.59445406388463,92.2098741585933,91.85200146468149,92.19344975433434,92.97623689135223
2018-12-31 23:38:15,91.60448314346064,92.21867713523574,91.89390625921108,92.17270693173118,92.9876493644763
2018-12-31 23:38:16,92.1711704638218,92.2274801118782,91.93153580655392,92.15008142700059,93.00011901713974
2018-12-31 23:38:17,92.14146471865033,92.2274801118782,91.9644819876128,92.1255078691605,93.01353157715819
2018-12-31 23:38:18,92.70815203901148,92.23677006794968,91.99702004957442,92.10093431132042,93.02687865742425
2018-12-31 23:38:19,92.72782870460694,92.25534998009267,92.02955811153603,92.07655686642647,93.04211155240033
2018-12-31 23:38:20,92.72782870460694,92.28321984830716,92.06250429259491,92.05217942153253,93.0572950201798
2018-12-31 23:38:21,93.2158093625863,92.32070224088157,92.09545047365378,92.02760586369244,93.07247848795924
2018-12-31 23:38:22,93.2158093625863,92.34889467738451,92.12815115268644,92.00303230585234,93.08771138293532
2018-12-31 23:38:23,93.29451602496812,92.376764545599,92.1608518317191,91.97858948997634,93.10299370510803
2018-12-31 23:38:24,93.29451602496812,92.40463441381348,92.19338989368072,91.9558986142637,93.11730038004951
2018-12-31 23:38:25,92.70815203901148,92.43282685031642,92.22592795564233,91.93307699658696,93.13061472043938
2018-12-31 23:38:26,92.70815203901148,92.46020973910186,92.25871151963017,91.91226880300177,93.14293672627761
2018-12-31 23:38:27,92.72782870460694,92.4783026718158,92.291495083618,91.89522597367144,93.15439799183363
2018-12-31 23:38:28,92.72782870460694,92.48791519617576,92.32427864760584,91.87837925728728,93.16585925738967
2018-12-31 23:38:29,92.72782870460694,92.48759262788731,92.35706221159367,91.86529790515799,93.17548413543231
2018-12-31 23:38:30,92.16114138424578,92.47749312409832,92.38968315851048,91.85185637891723,93.18505958627831
2018-12-31 23:38:31,92.18081804984124,92.46739362030931,92.4176207391433,91.84218021693137,93.1927492224143
2018-12-31 23:38:32,92.18081804984124,92.46755177745719,92.44152542177629,91.83838153347523,93.2004388585503
2018-12-31 23:38:33,92.18081804984124,92.46770993460505,92.4654301044093,91.83834821427398,93.20812849468629
2018-12-31 23:38:34,92.16114138424578,92.47764502725346,92.48868431875813,91.84208025932762,93.21492465066392
2018-12-31 23:38:35,92.16114138424578,92.49687007597335,92.507255166823,91.8476949865087,93.2198349919315
2018-12-31 23:38:36,92.16114138424578,92.52506251247628,92.521630499817,91.85525776679928,93.22474533319911
2018-12-31 23:38:37,92.16114138424578,92.56480288306986,92.53600583281099,91.8647032292173,93.22871276711167
2018-12-31 23:38:38,92.16114138424578,92.60196270735585,92.54989331459187,91.87797942687227,93.23268020102425
2018-12-31 23:38:39,,92.64583194140572,92.55441406380481,91.89307293567263,93.23570472758182
2018-12-31 23:38:40,92.16114138424578,92.69260429005165,92.55893481301774,91.90803570250891,93.23872925413939
2018-12-31 23:38:41,92.16114138424578,92.73937663869758,92.56361817930173,91.92306384032723,93.24178652057316
2018-12-31 23:38:42,92.16114138424578,92.78647155563195,92.56756819234637,91.9398759700897,93.24390087965193
2018-12-31 23:38:43,92.72782870460694,92.83356647256633,92.57151820539103,91.95857078197962,93.24684323913668
2018-12-31 23:38:44,92.16114138424578,92.8699167491348,92.57127270336481,91.97924696618027,93.24978559862143
2018-12-31 23:38:45,92.11175897347889,92.90626702570329,92.56650645212567,91.99992315038092,93.25276069798238
2018-12-31 23:38:46,92.11175897347889,92.93429505106563,92.56174020088652,92.02066470556363,93.25667870469833
2018-12-31 23:38:47,92.16114138424578,92.95303312035648,92.55212796629236,92.04147163172837,93.26056397153809
2018-12-31 23:38:48,92.72782870460694,92.97225816907637,92.54687386384009,92.06227855789311,93.26449866557446
2018-12-31 23:38:49,93.29451602496812,92.98219326172477,92.54161976138784,92.0830201130758,93.26843335961084
2018-12-31 23:38:50,93.29451602496812,92.99180578608473,92.53636565893558,92.10181361514901,93.27231862645058
2018-12-31 23:38:51,93.88088001092473,92.9921283543732,92.53184490972264,92.1206071172222,93.27620389329033
2018-12-31 23:38:52,93.88088001092473,92.98364169202645,92.52264079422572,92.13758330815001,93.28012190000629
2018-12-31 23:38:53,93.86120334532927,92.97515502967971,92.51302855963156,92.15267681695036,93.28403990672224
2018-12-31 23:38:54,93.86120334532927,92.96537809417919,92.49873295875344,92.16777032575072,93.28703169340362
2018-12-31 23:38:55,93.88088001092473,92.95560115867865,92.48427474080427,92.17705172700342,93.29002348008498
2018-12-31 23:38:56,93.88088001092473,92.9559237269671,92.46940840375784,92.18445044612865,93.29205567209091
2018-12-31 23:38:57,93.31419269056357,92.95624629525555,92.45002131749848,92.18824786216433,93.29597367880687
2018-12-31 23:38:58,93.31419269056357,92.956568863544,92.4263589840524,92.19204527820003,93.29989168552282
2018-12-31 23:38:59,92.70815203901148,92.95689143183247,92.4076255189165,92.19379595094291,93.30475259959378
2018-12-31 23:39:00,92.70815203901148,92.95689143183247,92.38396318547042,92.19742930581327,93.31050762858779
2018-12-31 23:39:01,,92.96618138790396,92.3647387162821,92.19547998528333,93.3172055649368
2018-12-31 23:39:02,92.74750537020239,92.97547134397547,92.3503602304488,92.19177872459004,93.32674827590662
2018-12-31 23:39:03,92.74750537020239,92.98476130004697,92.34107322999671,92.19012420718951,93.33629098687645
2018-12-31 23:39:04,92.74750537020239,92.99372868783001,92.34139846413878,92.19022162995235,93.34771951255628
2018-12-31 23:39:05,93.31419269056357,93.0030186439015,92.34172369828084,92.1903190527152,93.36009094559112
2018-12-31 23:39:06,93.31419269056357,93.00334121218995,92.35125304791984,92.19041647547803,93.37337254610478
2018-12-31 23:39:07,94.01861667009291,93.0036637804784,92.36021166139054,92.19223251920299,93.38759705397345
2018-12-31 23:39:08,94.01861667009291,93.0036637804784,92.36786933829295,92.19404856292793,93.40109178106474
2018-12-31 23:39:09,93.86120334532927,92.9943738244069,92.38546448393159,92.19768191779829,93.414586508156
2018-12-31 23:39:10,93.86120334532927,92.98508386833542,92.40452318320956,92.20319795479608,93.42790084854587
2018-12-31 23:39:11,93.86120334532927,92.97579391226394,92.4231737633903,92.21089147705075,93.44027228158073
2018-12-31 23:39:12,93.86120334532927,92.96504927189805,92.44198696064207,92.22423304568775,93.45264371461558
2018-12-31 23:39:13,93.86120334532927,92.95430463153217,92.46589164327506,92.24133997857965,93.46407224029541
2018-12-31 23:39:14,93.81182093456235,92.92594778388866,92.48478772548201,92.260329593599,93.47647641320646
2018-12-31 23:39:15,93.81182093456235,92.90688089231664,92.5032756885917,92.28262570857845,93.4879376787625
2018-12-31 23:39:16,93.31419269056357,92.8886235484621,92.5263641330302,92.30492182355792,93.49943168419473
2018-12-31 23:39:17,93.31419269056357,92.87036620460758,92.54476921118473,92.33134347690375,93.51092568962697
2018-12-31 23:39:18,93.31419269056357,92.85994413253015,92.56810315764943,92.35977855434112,93.52332986253802
2018-12-31 23:39:19,93.31419269056357,92.84023210438123,92.58683662278536,92.38795214785031,93.53573403544908
2018-12-31 23:39:20,93.31419269056357,92.8019401640893,92.6100908371342,92.41606037037745,93.54820368811252
2018-12-31 23:39:21,92.74750537020239,92.76510290809178,92.63810814988288,92.4441685929046,93.56067334077596
2018-12-31 23:39:22,92.6981229594355,92.71865312773431,92.66209256463173,92.4723421864138,93.57317573331561
2018-12-31 23:39:23,92.6981229594355,92.67139379965937,92.69076034566459,92.50058115090503,93.58567812585524
2018-12-31 23:39:24,92.6981229594355,92.61516708380135,92.71877765841326,92.52710149443416,93.5990252061213
2018-12-31 23:39:25,92.6981229594355,92.5586177996549,92.74646973701988,92.5479084205989,93.61237228638736
2018-12-31 23:39:26,92.72782870460694,92.50174594721999,92.7790077989815,92.57036859674372,93.62666227400844
2018-12-31 23:39:27,92.72782870460694,92.43590670700203,92.80743323082743,92.59289414387057,93.64095226162951
2018-12-31 23:39:28,92.74750537020239,92.37935742285558,92.83569604560233,92.61360237985201,93.65524224925058
2018-12-31 23:39:29,92.74750537020239,92.33258507420965,92.86395886037722,92.63236256272397,93.66956497674784
2018-12-31 23:39:30,92.72782870460694,92.29574781821212,92.88729280684193,92.65316948888871,93.68479787172392
2018-12-31 23:39:31,92.72782870460694,92.26771353885705,92.91062675330664,92.6740417860355,93.70003076669998
2018-12-31 23:39:32,92.74750537020239,92.239679259502,92.93379808270032,92.69475002201696,93.71529640155225
2018-12-31 23:39:33,92.74750537020239,92.221099347359,92.956969412094,92.71351020488892,93.73056203640452
2018-12-31 23:39:34,92.72782870460694,92.21180939128749,92.97997812441663,92.73603575201577,93.74579493138059
2018-12-31 23:39:35,92.72782870460694,92.20251943521599,92.99846608752632,92.76044398127006,93.76089686685187
2018-12-31 23:39:36,92.18081804984124,92.19322947914449,93.01825498720432,92.7829695283969,93.77505589496813
2018-12-31 23:39:37,92.18081804984124,92.18280740706706,93.0380438868823,92.80744312863325,93.7894441022178
2018-12-31 23:39:38,92.16114138424578,92.16083740089898,93.05184848370803,92.83379941099705,93.80383230946747
2018-12-31 23:39:39,91.59445406388463,92.14928946680834,93.06565308053376,92.85827301123338,93.81727760936212
2018-12-31 23:39:40,91.59445406388463,92.1403220790253,93.07945767735949,92.88274661146971,93.829763949346
2018-12-31 23:39:41,91.59445406388463,92.13054514352476,93.09326227418521,92.90527215859656,93.84130738197486
2018-12-31 23:39:42,91.50571832192682,92.12076820802423,93.10238350472696,92.92786307670546,93.8516947806711
2018-12-31 23:39:43,91.50571832192682,92.12109077631268,93.10682136898473,92.95058473677844,93.86113927201231
2018-12-31 23:39:44,90.998060998352,92.12141334460112,93.10673848402955,92.97324102586938,93.8689271277769
2018-12-31 23:39:45,90.998060998352,92.12173591288958,93.10665559907437,92.99589731496032,93.87671498354149
2018-12-31 23:39:46,90.998060998352,92.13134843724953,93.10698083321644,93.01848823306922,93.88251880496748
2018-12-31 23:39:47,90.998060998352,92.14911880167503,93.10262270107454,93.04107915117811,93.88832262639346
2018-12-31 23:39:48,91.52539498752228,92.17617912217203,93.09785644983539,93.06545406123115,93.89409370794323
2018-12-31 23:39:49,91.52539498752228,92.2034038538096,93.08840683231227,93.08982897128419,93.898921882138
2018-12-31 23:39:50,90.95870766716112,92.23991854151869,93.0695904822212,93.11436794250257,93.90375005633275
2018-12-31 23:39:51,91.04744340911893,92.28588134244711,93.05077413213013,93.14267227797585,93.91046404523755
2018-12-31 23:39:52,91.04744340911893,92.34113409944705,93.02242843240005,93.16909393132167,93.91721077401853
2018-12-31 23:39:53,90.998060998352,92.40648636023595,92.99408273266998,93.1955155846675,93.92490041015452
2018-12-31 23:39:54,90.43137367799085,92.47183862102486,92.96557441586887,93.21998918490384,93.93255730641432
2018-12-31 23:39:55,90.4116970123954,92.53654574523686,92.93706609906776,93.24446278514019,93.94021420267411
2018-12-31 23:39:56,90.4116970123954,92.60125286944887,92.9087203993377,93.26893638537652,93.94783835905771
2018-12-31 23:39:57,89.8646863576297,92.65731517416629,92.88037469960761,93.29347535659491,93.9554625154413
2018-12-31 23:39:58,89.8646863576297,92.7133774788837,92.85687498323257,93.3160662747038,93.96311941170109
2018-12-31 23:39:59,90.46107942316232,92.76911721531266,92.8380586331415,93.33859182183065,93.97171921531589
2018-12-31 23:40:00,90.46107942316232,92.81508001624108,92.8239256493344,93.3611173689575,93.9803190189307
2018-12-31 23:40:01,90.998060998352,92.85207542938647,92.8097926655273,93.38182560493894,93.98797591519049
2018-12-31 23:40:02,90.998060998352,92.88907084253186,92.80535164843023,93.40272995386653,93.99472264397149
2018-12-31 23:40:03,91.61413072948008,92.9257436873888,92.80526876347506,93.42363430279411,94.00052646539744
2018-12-31 23:40:04,92.18081804984124,92.96209396395727,92.80986924480386,93.44434253877557,94.0044444721134
2018-12-31 23:40:05,92.18081804984124,92.98947685274274,92.81915309241666,93.46498540377497,94.00836247882935
2018-12-31 23:40:06,92.74750537020239,93.01944028783578,92.82843694002943,93.4876416928659,94.0103946708353
2018-12-31 23:40:07,92.67844629384004,93.05837111071187,92.83772078764223,93.51023261097481,94.01234469576842
2018-12-31 23:40:08,92.67844629384004,93.08543143120886,92.84586631575775,93.53269278711963,94.0123761661153
2018-12-31 23:40:09,93.31419269056357,93.1128143199943,92.85384922680223,93.55327028113699,94.01157963605621
2018-12-31 23:40:10,93.31419269056357,93.14948716485124,92.863133074415,93.57391314613638,94.0098729385183
2018-12-31 23:40:11,93.26481027979665,93.18616000970816,92.87257953909881,93.59462138211784,94.00616551932136
2018-12-31 23:40:12,93.26481027979665,93.2135428984936,92.8867093700666,93.61351230695388,94.00250752732103
2018-12-31 23:40:13,93.88088001092473,93.23309051550194,92.90083920103437,93.63240323178992,93.9970458876835
2018-12-31 23:40:14,93.88088001092473,93.25296070079874,92.91965239828613,93.65109804367985,93.99244498832816
2018-12-31 23:40:15,93.8314976001578,93.27186318123016,92.93887371463514,93.66797554442437,93.98599101413902
2018-12-31 23:40:16,94.39818492051896,93.2907656616616,92.95809503098414,93.68504915811502,93.97956977982605
2018-12-31 23:40:17,94.39818492051896,93.30037818602153,92.98627496080388,93.69829203656873,93.97217289828188
2018-12-31 23:40:18,94.96487224088011,93.30999071038147,93.01445489062361,93.71325353598453,93.96477601673773
2018-12-31 23:40:19,94.97490132045613,93.31095841524682,93.04247220337231,93.72821503540035,93.95926494990357
2018-12-31 23:40:20,95.54158864081728,93.30263616404068,93.07048951612101,93.74515790712691,93.95281097571443
2018-12-31 23:40:21,96.1179235471979,93.30360386890602,93.09850682886972,93.76398346098091,93.94726716900408
2018-12-31 23:40:22,96.1179235471979,93.29382693340547,93.13120750790239,93.78086096172542,93.94360917700375
2018-12-31 23:40:23,96.68461086755906,93.28404999790494,93.1643163060323,93.79962114459737,93.94100899930746
2018-12-31 23:40:24,96.68461086755906,93.27443747354499,93.19742510416222,93.81857744041545,93.93840882161116
2018-12-31 23:40:25,96.64525753636815,93.27411490525654,93.22075905062694,93.83753373623354,93.9376617187487
2018-12-31 23:40:26,96.64525753636815,93.27476004183343,93.23940963080767,93.85444328875884,93.93691461588622
2018-12-31 23:40:27,96.14762929236934,93.27540517841034,93.24885609549149,93.87135284128415,93.93605260607472
2018-12-31 23:40:28,96.14762929236934,93.28534027105874,93.25361919389134,93.88446497777376,93.93519059626324
2018-12-31 23:40:29,96.14762929236934,93.30456531977863,93.25312818983893,93.89569443213594,93.93452502570892
2018-12-31 23:40:30,95.55123622683675,93.31336829642109,93.25263718578651,93.90513862713351,93.93480236250963
2018-12-31 23:40:31,94.98454890647557,93.32217127306355,93.23842131702423,93.91458282213107,93.93491599992936
2018-12-31 23:40:32,94.98454890647557,93.34139632178345,93.21952208197798,93.92597507023812,93.93502963734907
2018-12-31 23:40:33,94.98454890647557,93.36991132657482,93.20086834895795,93.93171927196285,93.93499562794356
2018-12-31 23:40:34,94.96487224088011,93.39761678364871,93.18221461593792,93.93944484599831,93.93401871118304
2018-12-31 23:40:35,94.39818492051896,93.42532224072261,93.15904013370495,93.94528773790634,93.93237749339754
2018-12-31 23:40:36,94.5555982452826,93.462317653868,93.13586565147197,93.95294794095975,93.93073627561203
2018-12-31 23:40:37,94.5555982452826,93.49002311094189,93.12148716563865,93.96060814401316,93.92808667071913
2018-12-31 23:40:38,93.8314976001578,93.5281506400932,93.10710867980535,93.96761463724614,93.92449415847119
2018-12-31 23:40:39,93.8314976001578,93.56595560095607,93.09757617732706,93.97650381260655,93.91989325911587
2018-12-31 23:40:40,93.8314976001578,93.59333848974153,93.0974104074167,93.98611206876946,93.9124636376955
2018-12-31 23:40:41,93.8314976001578,93.6210439468154,93.0976527566036,93.99572032493238,93.90503401627512
2018-12-31 23:40:42,93.26481027979665,93.65884890767828,93.11194520464242,94.00717794402149,93.89565310039234
2018-12-31 23:40:43,92.6981229594355,93.69665386854115,93.13650035555958,94.0186355631106,93.88542749678314
2018-12-31 23:40:44,92.71779962503095,93.73364928168655,93.16573887276068,94.02993038845482,93.87424229849852
2018-12-31 23:40:45,92.1511123046698,93.77064469483194,93.2078062843613,94.04122521379904,93.86299162046149
2018-12-31 23:40:46,92.1511123046698,93.80844965569483,93.25455706224588,94.0545655150156,93.85079803506946
